"id","price_doc"
35570,5809590.3463626
35571,7908030.70868245
35572,6323824.36163442
35573,8203617.595127
35574,4417945.74110109
35575,11041743.5097313
35576,5289687.07160487
35577,6833004.1236127
35578,2880833.21847108
35579,5166954.47193558
35580,5324310.27104727
35581,6059418.47647238
35582,7700061.81197085
35583,8257998.81186882
35584,3659180.52531341
35585,8003789.47261405
35586,8144078.19900376
35587,5665964.06126352
35588,5742421.31564349
35589,6160783.46677078
35590,11104364.6661061
35591,4880361.86699964
35592,8496734.30500359
35593,5085470.69876004
35594,6895895.43270686
35595,7331078.97986965
35596,8807603.5569924
35597,20869509.4141776
35598,6740599.10571263
35599,8647279.46295754
35600,4250240.9038116
35601,7642602.58226546
35602,6962200.15939186
35603,5160296.65967419
35604,10041146.108697
35605,5653560.44840755
35606,6055224.58305794
35607,6380647.69728867
35608,5265919.83821418
35609,2984041.95319516
35610,9751127.70085244
35611,4928062.43960779
35612,14139990.1618112
35613,6165603.16422824
35614,3963243.42631822
35615,3847752.79761309
35616,5433575.54525862
35617,2096206.29672533
35618,6326152.70591511
35619,5466762.67583446
35620,5213258.34763809
35621,12231494.2988101
35622,6981481.86042401
35623,8642159.78507954
35624,5410776.67930499
35625,4299627.87368499
35626,3360143.14239648
35627,4376680.96325653
35628,7069586.6595794
35629,3555722.98118502
35630,6277053.88367149
35631,5919718.30514398
35632,7754040.18427166
35633,5506949.43751887
35634,6123943.77626897
35635,5777456.24171965
35636,5636166.81818939
35637,5797392.00113842
35638,7284468.87908504
35639,4641134.38463245
35640,2096206.29672533
35641,10610440.1728234
35642,12257207.3160559
35643,8114192.15862853
35644,7542255.10771712
35645,3367354.54791759
35646,7647779.20850747
35647,5949096.67309525
35648,8075130.69584479
35649,15228729.7366046
35650,5085504.64805958
35651,6202445.0245247
35652,5533804.32647577
35653,5928701.4341474
35654,6365010.02962211
35655,3519479.42038151
35656,2114150.61363089
35657,7596221.04976406
35658,8116575.90436726
35659,3564326.17296324
35660,5995887.53986642
35661,7346847.67977688
35662,5418822.12138233
35663,8489995.18458797
35664,10603642.4469664
35665,13169968.835542
35666,5991429.06090188
35667,6281647.02937806
35668,5583342.49448388
35669,3266214.87104253
35670,6350912.57145744
35671,3850179.10440474
35672,11553850.1605467
35673,5941051.41914797
35674,6045369.40166328
35675,8669640.35917808
35676,5733042.43232338
35677,5616962.24123852
35678,7507629.30386117
35679,4783931.87951049
35680,25042169.3896713
35681,7950695.5842672
35682,6482389.3170853
35683,9594770.00248353
35684,3660220.59399459
35685,5491520.1876149
35686,7333190.70568563
35687,6394487.94414047
35688,4936034.98756252
35689,8435011.24599956
35690,6274935.10316958
35691,8174963.03962697
35692,5243359.37938104
35693,5608483.54922251
35694,6521870.42293949
35695,5745861.52534908
35696,6191251.91148246
35697,9364216.27955373
35698,5585430.16367286
35699,6996205.01988849
35700,6985064.81627233
35701,7779215.99332819
35702,7391727.71916314
35703,5617042.59311693
35704,6525541.1028793
35705,7986427.967412
35706,4030057.53297935
35707,6419227.53268568
35708,6799163.50105082
35709,3691940.73686749
35710,12041908.4770785
35711,6248832.4090062
35712,4016547.74560743
35713,10355263.5442599
35714,6516256.41422083
35715,8195829.00871011
35716,9008914.72235363
35717,9192944.83611505
35718,8546339.98159849
35719,5938275.81145856
35720,3367354.54791759
35721,8997426.53074727
35722,5742027.02833173
35723,4410191.68767718
35724,3988294.37620771
35725,5119953.35610812
35726,6096364.16889152
35727,6004854.54009987
35728,9128279.44524599
35729,5418822.12138233
35730,6603066.62946559
35731,11972766.9833535
35732,9822490.78713967
35733,5777577.45886815
35734,3962600.93884992
35735,9273178.5414425
35736,4621836.84611508
35737,5743489.31307818
35738,5362181.48357819
35739,5496911.83194909
35740,8908255.39914793
35741,8473348.53509156
35742,5469057.10251973
35743,9962036.17984755
35744,6006315.02018562
35745,4532131.20247197
35746,9445350.26592704
35747,5390802.69324312
35748,4715431.16640976
35749,7038822.24155329
35750,4112617.09105624
35751,10382357.9351299
35752,4657602.1842673
35753,8153100.4466981
35754,3950424.74933389
35755,3746780.83501712
35756,8084832.13535814
35757,3506276.52451733
35758,4563967.2853879
35759,8069587.84614505
35760,4297906.03138083
35761,6962658.31186348
35762,7644570.74542945
35763,17506476.4857542
35764,8879798.29354164
35765,7715792.63231205
35766,4122988.40792162
35767,7641553.10244562
35768,3927660.03174812
35769,5407717.59340242
35770,3782406.09450564
35771,4932143.52673264
35772,6265528.94215216
35773,6747461.6324631
35774,4740971.01428379
35775,6725765.99136825
35776,6458558.00215228
35777,6559752.50593754
35778,15025150.6236774
35779,7428737.25600854
35780,9048367.43935958
35781,16391448.0138791
35782,8753375.46498172
35783,3241538.82216384
35784,7463575.7245675
35785,12155976.766515
35786,7268168.61288078
35787,4298115.07544553
35788,9428664.58071323
35789,6004940.44086182
35790,4734049.37402273
35791,5850271.65066495
35792,5489954.51115908
35793,4637599.25250309
35794,11752328.0561893
35795,4844354.89368623
35796,4814808.46476154
35797,8402502.86414693
35798,3377214.98797921
35799,8658155.4332383
35800,5075276.77399065
35801,3125645.05667846
35802,16661361.6248828
35803,4112907.33656796
35804,5193349.79120407
35805,4398623.87112805
35806,6248176.91467658
35807,6806514.05715723
35808,4921365.12611022
35809,4996067.74934557
35810,6488407.2815108
35811,3988625.29746913
35812,9258227.24789005
35813,6491495.74266423
35814,12724977.7901457
35815,5562232.82757013
35816,21213971.2990774
35817,4928231.63414334
35818,6642813.9098865
35819,6609423.53805798
35820,7277316.97007766
35821,5089157.94649024
35822,6026028.94829094
35823,6820185.25024739
35824,11714975.5895612
35825,5617658.66237327
35826,9155148.97687453
35827,7091451.26970489
35828,9768682.15338251
35829,4017907.79599959
35830,3910616.68219292
35831,7323231.77010839
35832,8287173.6125541
35833,5319478.5334575
35834,4985976.95392282
35835,5381099.95239624
35836,9214062.64034175
35837,6553768.37101449
35838,7291001.99808977
35839,8138464.73869017
35840,4868637.88582516
35841,6998560.66838097
35842,17606096.9535564
35843,4022642.82776765
35844,6400290.0199613
35845,11006817.4457763
35846,12179858.2670158
35847,7961872.27128977
35848,5372536.63764872
35849,4007617.34939999
35850,6805105.6128042
35851,7475372.1493614
35852,5630547.29987015
35853,5702354.01871223
35854,8151988.63981821
35855,5348611.38149238
35856,5542545.39927385
35857,9889338.59184851
35858,6149360.57642975
35859,6532714.21714073
35860,8422286.79831909
35861,5527211.44690416
35862,11070993.0352538
35863,9235616.48965958
35864,6526200.79986479
35865,8446804.31522114
35866,7299329.78150157
35867,5521337.22660912
35868,6792209.525311
35869,9339422.61117882
35870,8789487.50698596
35871,6786362.80944753
35872,8616491.78352726
35873,12117064.0410618
35874,6673622.95285437
35875,6036957.89981207
35876,3547336.76372981
35877,4660085.83285177
35878,6769756.64137424
35879,5286605.69461392
35880,8688669.37695803
35881,5875292.16772682
35882,12940216.7878972
35883,5589501.23183409
35884,4565242.75760507
35885,8132219.17255322
35886,4703668.25470971
35887,4805239.57430282
35888,6404478.59204693
35889,15486939.2143143
35890,7014323.18048086
35891,5429633.57858077
35892,6523991.6996169
35893,4275764.14311352
35894,8578627.60285962
35895,4469089.61132042
35896,2108510.73964014
35897,6979032.12391015
35898,5335548.81939212
35899,8437996.19245855
35900,5398777.24585561
35901,9958958.48072671
35902,3847162.05282659
35903,4254945.38751701
35904,4625399.66289974
35905,4117149.61034385
35906,16094319.0291384
35907,6328946.64351696
35908,10475529.7274985
35909,8088703.63146518
35910,6635431.30973985
35911,7481113.25528476
35912,4974022.97404181
35913,9356325.12078902
35914,6138345.21633081
35915,6684387.56899816
35916,5568947.14464733
35917,5564562.01674827
35918,11490469.2940258
35919,4502225.74462211
35920,4800814.78783549
35921,5082537.36540215
35922,7170001.79997572
35923,4801336.75548631
35924,6561898.61980148
35925,26169540.0011505
35926,7589371.01170875
35927,4365896.31763835
35928,3343725.15789853
35929,5205652.15018537
35930,5284488.60420457
35931,5795385.38508237
35932,5659073.40737732
35933,5452995.51415758
35934,3482256.72826739
35935,9758867.87282361
35936,12960570.3396168
35937,8121136.38136789
35938,5606226.86559863
35939,5768498.72780528
35940,7584241.15367586
35941,7427617.97403093
35942,4432657.68477418
35943,3716960.21626717
35944,5591228.60166004
35945,6012338.23911301
35946,5770688.64885859
35947,11778628.7461078
35948,3781554.89475573
35949,8452751.36772625
35950,6311930.62340183
35951,8602418.78854305
35952,6203385.59887665
35953,7668608.56026229
35954,6935076.95078546
35955,14386680.3569
35956,5270788.37968115
35957,7554644.17693025
35958,11346879.6347568
35959,6410577.06587103
35960,8802523.27304226
35961,4295893.9899478
35962,18002380.8693067
35963,9687597.46478786
35964,4642922.88632382
35965,5741687.52484028
35966,5273775.03572194
35967,10845891.02764
35968,4724717.58184922
35969,6851320.33599663
35970,6317290.2767347
35971,6096974.66388014
35972,6790253.58485704
35973,9238188.71698
35974,7211153.36581472
35975,4421127.91474986
35976,7288853.76276133
35977,5757309.00896211
35978,4925962.0912341
35979,7696625.88998671
35980,5045134.98292334
35981,5339300.27132788
35982,7479372.62845983
35983,14321001.1761502
35984,7699665.28116582
35985,7596105.14149844
35986,4736022.72756243
35987,4453177.91172011
35988,13120826.0915127
35989,10039575.7701095
35990,6678977.61391694
35991,14061778.8163732
35992,5125097.49432266
35993,5486118.13573729
35994,4807806.53502539
35995,8994629.68486722
35996,5874972.79878412
35997,7192986.37805653
35998,6123172.91194216
35999,10481865.4577702
36000,6268373.81871033
36001,9939791.7883969
36002,9879817.65665295
36003,10405652.292567
36004,7437995.50390211
36005,5653431.05013601
36006,6927336.50716753
36007,3918146.23368295
36008,3155842.91262083
36009,7824401.32813326
36010,10857129.8318462
36011,14752844.8883261
36012,7004670.36258067
36013,6618866.22480913
36014,7695774.48833625
36015,7151079.13832421
36016,6966490.70929409
36017,12465817.9976315
36018,4511969.99697981
36019,7667840.69633035
36020,9964240.54874698
36021,13370860.8625997
36022,7044248.22974764
36023,6145186.47813334
36024,6351548.55713105
36025,9669229.66007126
36026,5930494.03934267
36027,6705540.44739771
36028,7194310.43499807
36029,5654531.02985376
36030,7250079.23870533
36031,6708898.6119032
36032,6593401.24798287
36033,7944298.63445893
36034,6756019.01220114
36035,6498451.70572089
36036,6104317.01711288
36037,6481462.07003561
36038,5985232.71507787
36039,6571875.05480747
36040,6177521.62506472
36041,6060944.24869611
36042,5696092.66447454
36043,6722405.79481725
36044,6577066.53579087
36045,4317295.99182654
36046,3938304.75378549
36047,8328325.00919731
36048,7154476.20607305
36049,6534633.36446157
36050,9971065.78164472
36051,7377234.48330235
36052,5898681.18139093
36053,8082187.93573839
36054,6171291.72588102
36055,3344835.05342741
36056,10277265.4181107
36057,5059831.16666518
36058,5270361.13459914
36059,4835691.02712066
36060,7824916.21835023
36061,6123488.2538014
36062,12974421.1191083
36063,5518284.04718505
36064,3436105.33933973
36065,8374894.58718583
36066,6561241.57160996
36067,9874316.6651589
36068,4467645.00754949
36069,3355845.47671435
36070,13950167.164637
36071,8822786.28089041
36072,6370189.97209095
36073,11078111.4974774
36074,6342402.55348843
36075,4859708.12553011
36076,5941431.04182607
36077,8077495.26300442
36078,3305028.0156443
36079,6913885.69099589
36080,6815562.30562403
36081,5077595.74124158
36082,4615256.38940651
36083,6100540.01227145
36084,4838006.64236521
36085,5222299.85160988
36086,7123097.82150049
36087,5209118.52317959
36088,8572281.32644583
36089,7803669.74845004
36090,6469796.28510711
36091,7236443.416779
36092,10557871.5696221
36093,6676131.0227475
36094,4712212.42309511
36095,5644687.36071056
36096,10609327.1516292
36097,6262822.72718828
36098,6315260.2998033
36099,5035660.58804774
36100,9721322.26852965
36101,9503575.18438381
36102,14053788.5138726
36103,8684237.41113009
36104,3615832.44600782
36105,9321554.93374048
36106,7271288.44228486
36107,14749862.4748608
36108,7040446.91330067
36109,6295164.46955927
36110,6004356.33991221
36111,5203795.7591251
36112,2252876.67907767
36113,7307067.75584385
36114,7008880.13746082
36115,7070807.08214433
36116,5535287.48808889
36117,4452124.80943637
36118,5917516.97568083
36119,6683093.62412448
36120,7172361.24549805
36121,5399503.25800482
36122,3830373.03183665
36123,6892962.96446211
36124,11206088.8603557
36125,3499298.18203208
36126,6520844.24636955
36127,6389367.45709767
36128,5968315.43242456
36129,6184382.95785552
36130,7861995.02051168
36131,6624069.55779182
36132,12025933.2718581
36133,6354371.8907584
36134,6530403.2652987
36135,10149281.6845066
36136,8596235.2662678
36137,5294542.24176387
36138,8517113.73905067
36139,7224211.01855633
36140,3367299.95523162
36141,5536797.44866604
36142,5757298.0277752
36143,7685440.41081113
36144,4206689.42934525
36145,11957772.9686087
36146,3536662.56021861
36147,5763906.99580858
36148,8027203.56127962
36149,8150231.82759699
36150,4789514.8446281
36151,3227331.18411388
36152,7106447.00554838
36153,6960878.98994853
36154,21436950.1121953
36155,6145291.96817318
36156,7528766.19361695
36157,5481913.24338577
36158,6061580.10050713
36159,5115292.43455145
36160,9005976.88400965
36161,5651889.28198237
36162,4030134.40097875
36163,9844604.10793645
36164,2886685.5744448
36165,8992005.21565731
36166,9027939.3380276
36167,5706613.7113256
36168,5947360.83488056
36169,5016860.82967045
36170,9287976.82432329
36171,9325236.00796761
36172,7393313.98225711
36173,11779976.7804421
36174,7006240.37967082
36175,6816329.32844694
36176,3731685.92759918
36177,6452420.03688835
36178,8520720.91648084
36179,7442437.3144717
36180,5207802.2215893
36181,8591301.48080946
36182,7415027.05895278
36183,3675355.88367857
36184,14608695.1044687
36185,5905508.76624683
36186,5825757.69532007
36187,7830253.67003065
36188,6724585.88372385
36189,8311765.47438577
36190,4958724.72376935
36191,4907749.7247522
36192,10349596.5298834
36193,18730407.3201635
36194,7667482.38614162
36195,5524639.7190334
36196,6786498.7224067
36197,9678916.87123206
36198,8277805.63843051
36199,11100341.2148244
36200,7810899.43305745
36201,6186134.87873055
36202,6357542.06245111
36203,3614036.3136396
36204,7046297.49323699
36205,5746721.89975607
36206,8237665.86663258
36207,5590839.36372825
36208,10397280.1403751
36209,7518606.18667203
36210,6237567.48115797
36211,9500820.33551946
36212,9696711.21950206
36213,5543422.90889991
36214,6060880.66718362
36215,11715064.9680805
36216,3366705.91557553
36217,6494678.58038719
36218,7187027.70969818
36219,4019379.46760124
36220,5560853.81306296
36221,6557219.3684477
36222,7174338.30616041
36223,5931783.69301027
36224,6826516.80947502
36225,2382143.60396443
36226,4227550.25507809
36227,6183993.70948832
36228,4118594.78677504
36229,5396718.16815726
36230,4154116.92783054
36231,3930144.22238997
36232,7536632.39127039
36233,12796998.6390995
36234,7184334.55913421
36235,6197756.11279145
36236,22062868.9764345
36237,7146081.97067393
36238,6206882.94656447
36239,5815793.42818363
36240,6245877.26942788
36241,6032405.598569
36242,12398616.7245764
36243,6910286.52462588
36244,7421974.54605683
36245,3693564.23323703
36246,8492100.58533983
36247,11371014.9642797
36248,4327556.11210474
36249,7435718.86257313
36250,7472307.2771331
36251,3960783.6414493
36252,6358997.35511797
36253,7897057.63289209
36254,5409223.70617969
36255,4520821.23148416
36256,5825713.24847809
36257,5404057.21912168
36258,6155028.28231321
36259,5801595.43111517
36260,5978512.50941409
36261,4222010.29095723
36262,7430048.02205664
36263,6315621.67229233
36264,6031634.75235813
36265,5555304.08731646
36266,7230517.70389521
36267,6553562.1189297
36268,14915761.1941326
36269,8263946.91195531
36270,6030099.10617854
36271,10332397.3033045
36272,3589261.19268474
36273,7233614.47329787
36274,5757808.67512393
36275,9892715.54117161
36276,5323284.68273606
36277,6789916.85725367
36278,5348193.12943747
36279,6627778.79582246
36280,6426902.79985627
36281,7520398.97602296
36282,2766581.07157555
36283,5393255.54198441
36284,14909133.9197022
36285,6020554.6692195
36286,5583731.21047878
36287,7293909.03275686
36288,4573875.69991992
36289,8403328.26965468
36290,14055665.0224753
36291,6178658.75923212
36292,6555343.60099546
36293,7668476.92098452
36294,16998956.3389852
36295,4963787.34638029
36296,6495898.87540885
36297,6869456.34920178
36298,11512252.8349727
36299,6127396.33621542
36300,4392218.79973592
36301,5802574.82530525
36302,8409501.34617104
36303,11425648.974427
36304,9841206.04049692
36305,6620722.28463897
36306,10346537.2370706
36307,4843805.15228349
36308,7359891.33665917
36309,12285270.5375291
36310,3838461.84031139
36311,6236931.01248443
36312,5565772.09433126
36313,6464344.23332016
36314,6541735.36984884
36315,5801578.83263838
36316,4303623.56319392
36317,4431381.22015226
36318,3811853.75870287
36319,7075981.04547369
36320,4426194.61263145
36321,5871404.8916259
36322,5743160.67732872
36323,5210196.64809285
36324,16399109.5347829
36325,7346210.11586136
36326,4892533.991866
36327,5420625.98111727
36328,9460242.86154743
36329,4970689.34161934
36330,6832958.50853452
36331,5705938.9119922
36332,7890583.43727858
36333,6802938.34628661
36334,7775158.94644122
36335,6603746.75949944
36336,8206481.5253281
36337,13985440.4566849
36338,6491737.18732928
36339,6050941.26159822
36340,7096532.05379802
36341,2765159.32957088
36342,14198825.6852371
36343,5391512.20773239
36344,6164550.73793719
36345,9247937.96568849
36346,3788807.04266771
36347,5865567.61163971
36348,5777285.44005429
36349,9174219.92302982
36350,40449695.0364164
36351,4667909.75019341
36352,4153487.06916937
36353,7091126.65621177
36354,4842756.65890936
36355,7748762.07290351
36356,6359161.09638812
36357,9198066.23473362
36358,8322179.77429528
36359,7751511.56482243
36360,6389044.51629966
36361,6233464.29121636
36362,7591897.42053936
36363,6120002.87687042
36364,5164550.36615498
36365,4464429.35252758
36366,5745861.52534908
36367,9798688.85879944
36368,10034138.9344346
36369,8007919.99615858
36370,4977762.33486561
36371,8411955.80176736
36372,11586931.2254058
36373,11338334.0836618
36374,4300366.0172514
36375,6292193.41975959
36376,5023132.37890129
36377,7133151.92956904
36378,14834475.5059469
36379,7035600.86135223
36380,10576716.9722628
36381,5937550.96839428
36382,9875522.0997744
36383,7087921.89573319
36384,6418199.14370242
36385,8809392.85059054
36386,5959005.17587463
36387,7533017.94893061
36388,6692507.52783412
36389,9309224.1535332
36390,6494059.22900973
36391,4509625.49809554
36392,4136595.83583065
36393,23995884.6972655
36394,4066254.49656044
36395,7860653.03178005
36396,10088832.4740459
36397,4400621.07565816
36398,5236253.54721352
36399,11983687.6848517
36400,5702462.78353998
36401,5106348.53822528
36402,11429921.1417116
36403,5772169.24220312
36404,7977673.84870798
36405,6545517.10621881
36406,11627001.9316807
36407,6028379.87658077
36408,7607864.34485306
36409,6416510.00516757
36410,8795113.8366182
36411,4631429.18729906
36412,6219154.02579299
36413,6105988.02527027
36414,5994784.04331728
36415,6322389.17749641
36416,6486569.75673978
36417,7305959.83820078
36418,5043326.21459294
36419,4226417.49718254
36420,5535007.71544883
36421,5410606.39803423
36422,7935931.26069668
36423,7260804.19728262
36424,6206705.36873061
36425,4434272.8124218
36426,4968793.53535324
36427,3540931.75875913
36428,14356993.0577389
36429,6516225.34235824
36430,10051972.8033921
36431,3353436.45219855
36432,8105421.6724836
36433,8071419.64481408
36434,5769043.3792496
36435,6873584.86108935
36436,3773949.50010025
36437,6975485.52413471
36438,27763230.5951032
36439,3947212.44719121
36440,5945534.78078331
36441,7570243.96453524
36442,11102606.873824
36443,7354257.2851589
36444,5473633.18502436
36445,11605532.5089564
36446,6968384.43944
36447,5275726.8291317
36448,12277610.5658013
36449,7337080.10974135
36450,5930465.76060608
36451,11978911.5087966
36452,4135885.80286627
36453,9131588.09924482
36454,3399167.90216097
36455,4918324.75510416
36456,5186306.78626741
36457,6739030.77391608
36458,25986844.9691952
36459,10230073.6773936
36460,13783751.2511484
36461,4650922.01538803
36462,5334327.7486995
36463,5322919.17426486
36464,9813970.09807944
36465,7064875.51318139
36466,5909925.85278982
36467,3932629.98424763
36468,5952711.79161449
36469,7684451.00441226
36470,9407629.10681281
36471,12351763.2304151
36472,8154982.31148137
36473,5127766.85968235
36474,4530424.26365361
36475,4818680.87494543
36476,3983846.72221915
36477,6271010.66590033
36478,6721899.34594582
36479,5174805.15769979
36480,7369337.86855327
36481,7275054.81940038
36482,5433575.54525862
36483,6295734.83147047
36484,7927519.77782581
36485,12887899.3137057
36486,7270816.91551904
36487,10301227.7548893
36488,5308035.90895821
36489,7169940.25961215
36490,7662657.79855433
36491,8697490.32768858
36492,6118065.46874702
36493,6250358.1893451
36494,8144295.67228389
36495,5279949.80099935
36496,5483989.13678163
36497,5817601.82713358
36498,7838434.86747337
36499,8737203.901068
36500,3875853.22581119
36501,6456082.41326439
36502,8020232.57623718
36503,6321092.9676453
36504,5897820.55466076
36505,7531344.25201003
36506,12174957.4620465
36507,10532769.8025588
36508,6952062.1283529
36509,7741804.01065846
36510,10529455.5292195
36511,3959299.4412573
36512,5175530.66527268
36513,16059392.5523114
36514,8059681.79295524
36515,9944418.77564251
36516,3805497.34541566
36517,6164480.19064489
36518,7989284.64776557
36519,5928492.23794235
36520,10443729.1939909
36521,5515979.48927284
36522,5335594.61498009
36523,8283483.60928839
36524,6226453.4957199
36525,5351473.71513249
36526,4323402.13742777
36527,6631382.5989559
36528,5103578.37687782
36529,6754202.31843918
36530,20609383.6454988
36531,5918261.94937852
36532,6073529.16126034
36533,7052428.68415077
36534,5659267.69961356
36535,30917290.2233808
36536,5636231.31938036
36537,4106413.09369343
36538,11756094.5121197
36539,7052482.49012449
36540,5442080.44880134
36541,5961227.62410575
36542,5434834.88373691
36543,6171291.72588102
36544,5991429.06090188
36545,5634764.09989504
36546,4855663.82117565
36547,10429158.0494632
36548,8998610.73361616
36549,6148826.93116012
36550,5633162.95565945
36551,6229922.25927203
36552,5137017.71101132
36553,5802132.14078985
36554,6905806.66603652
36555,4464429.35252758
36556,4913936.42382231
36557,5518405.08938711
36558,3659180.52531341
36559,5361378.68089308
36560,8996293.96078298
36561,4927855.65417495
36562,6982940.12803759
36563,7978236.86824141
36564,6890058.02668369
36565,7988256.12514471
36566,2026089.92747754
36567,7311264.03570377
36568,10500294.8004887
36569,5757199.1980356
36570,5999845.7882651
36571,13821028.8043542
36572,5679310.15325435
36573,5711034.53133948
36574,3559923.52164333
36575,10115364.8059091
36576,6118065.46874702
36577,5860328.52271303
36578,8559651.83322888
36579,4451768.16996633
36580,9135734.31576715
36581,4749533.11790361
36582,4708991.38604011
36583,5495051.14301055
36584,4915187.82414714
36585,6976363.68859663
36586,6492083.89281001
36587,11963978.2572397
36588,12105929.4327968
36589,7339200.56339422
36590,6405254.32806076
36591,5207270.82804732
36592,6135711.48909851
36593,5860328.52271303
36594,6951876.490718
36595,6986477.19235176
36596,5980154.78271354
36597,3308124.6521347
36598,3607713.86604667
36599,5404686.00850666
36600,5303977.62608496
36601,4864377.38907163
36602,7056249.92857753
36603,4359883.99547617
36604,11662716.8838779
36605,11903205.1256333
36606,6485994.47718972
36607,7174317.78024037
36608,3367354.54791759
36609,9477219.4199047
36610,5837008.08246234
36611,8097062.19822682
36612,7620361.18518511
36613,7875322.3675765
36614,6990349.36622604
36615,13899147.0415552
36616,5868074.18834108
36617,6470802.08623944
36618,4577161.45707491
36619,6784227.39180043
36620,4512675.7361085
36621,5569812.8988747
36622,16126552.9211006
36623,8290351.33441263
36624,6939000.04678722
36625,13505140.3130386
36626,6942945.22594056
36627,5823557.98364155
36628,6175136.09119646
36629,7616503.2026073
36630,4868387.16510457
36631,5107015.74364416
36632,7478110.21409461
36633,6969447.81180207
36634,14568876.2629464
36635,14557098.9443135
36636,10656438.9475091
36637,11370364.3281422
36638,5570524.72401061
36639,5349437.78047766
36640,2767380.62782576
36641,6794470.56886297
36642,8201458.57110406
36643,5682013.48681692
36644,7353633.10416398
36645,6930779.30923138
36646,6881448.99597116
36647,7713497.16731668
36648,9442810.41099865
36649,7221421.29142983
36650,4169731.432123
36651,6959717.36470324
36652,9565551.96366337
36653,5560853.81306296
36654,13562705.2478261
36655,8551590.46804461
36656,12434851.7546255
36657,6144119.95833419
36658,3632145.23895202
36659,4626617.29386655
36660,6660588.54763748
36661,7346006.94777778
36662,6810864.5499667
36663,12402282.7818822
36664,6310094.93463055
36665,5483968.21705935
36666,5353101.99971305
36667,5026400.51709893
36668,3993497.19902265
36669,12239475.6679391
36670,6359628.08539061
36671,11731947.3807756
36672,6093684.52846443
36673,5952314.41842723
36674,11887912.7552269
36675,7897170.60203001
36676,8968162.84082467
36677,14045508.0620897
36678,5773721.79624651
36679,8503211.16379607
36680,7422101.95380457
36681,6704005.84638812
36682,12423472.5167097
36683,5739743.98004463
36684,7264239.533657
36685,7382949.50559165
36686,8551337.65335416
36687,13431670.109173
36688,6873434.09401002
36689,7407125.310765
36690,4827162.3460088
36691,8079644.7698597
36692,11332280.3761024
36693,4673544.50663056
36694,6605699.3737551
36695,8085680.31259452
36696,9832012.73693165
36697,7512657.1903134
36698,9473785.53310807
36699,6506860.82630337
36700,4529318.33780444
36701,5982561.98412358
36702,6505638.47201134
36703,6115790.38114896
36704,6350161.58467082
36705,7734992.35181533
36706,8111994.77969257
36707,3986180.17139253
36708,7115235.734776
36709,8070773.0801606
36710,9061597.03058456
36711,4809700.54709489
36712,5736340.25659974
36713,6035944.7013387
36714,6317555.36638782
36715,8108065.74088218
36716,7780959.6159759
36717,8408779.58377005
36718,4305663.86202024
36719,17659975.9361163
36720,7576917.76709336
36721,5530317.03261335
36722,7338864.60909803
36723,4046008.22666514
36724,12157739.0064934
36725,6185497.75917998
36726,6295782.86430622
36727,10644372.409861
36728,6196881.39953996
36729,3804401.4830107
36730,5610778.59710251
36731,5954034.66777207
36732,6731932.85462268
36733,8085287.05572157
36734,8719058.03387703
36735,9558092.7321895
36736,7090186.7134544
36737,6705476.49867608
36738,9717707.26007592
36739,5778591.37461098
36740,4468518.53218186
36741,5683113.6079331
36742,10926057.9615252
36743,6609020.14310934
36744,7281225.34689229
36745,4348688.6675468
36746,6651612.82593596
36747,10805296.7462362
36748,7084157.81505268
36749,6361702.65879299
36750,13645192.0172781
36751,5632362.55416441
36752,8775332.81371801
36753,4750864.98016754
36754,10482565.221205
36755,7734682.53811117
36756,6958137.86545543
36757,11387944.5780882
36758,6031669.26575349
36759,5315609.2034751
36760,5889985.07043776
36761,10030350.2064848
36762,7297387.86944245
36763,3616656.69020856
36764,7610542.06809221
36765,8211069.02568311
36766,16748408.5256132
36767,6191216.48495049
36768,11962928.6072314
36769,6041709.53525379
36770,20759459.9377707
36771,4497715.3708283
36772,9742613.1690811
36773,8603788.95008607
36774,4284013.09621154
36775,8489315.08975923
36776,11997272.4798519
36777,7239052.54485853
36778,10210346.2560393
36779,6227296.75019846
36780,6037176.68089709
36781,4771847.9104903
36782,7033460.80127372
36783,4545939.94452023
36784,6041905.44045148
36785,6159755.36072992
36786,5703273.14680824
36787,5275022.49049408
36788,5155633.42927687
36789,6690892.95682916
36790,6366758.47221544
36791,5391558.48366003
36792,9293115.71485576
36793,4925915.11381327
36794,3901125.5654075
36795,8077834.21534786
36796,6791574.75441483
36797,9717688.72503603
36798,5962990.25654063
36799,6357542.06245111
36800,8906335.60601726
36801,7015554.13454968
36802,6141518.89534137
36803,11709301.449814
36804,5490902.24190504
36805,5223599.89106375
36806,6765451.76264582
36807,7336492.36967501
36808,4238288.20996201
36809,17171800.4234622
36810,5235449.62621513
36811,5080506.84195692
36812,3241538.82216384
36813,5879798.8006669
36814,9379463.96539448
36815,18560203.5069505
36816,6344683.28090449
36817,3937760.19158625
36818,7261115.80392341
36819,6338925.56916025
36820,5149731.73754718
36821,6076170.96504103
36822,11885668.2019415
36823,6556700.35241917
36824,8935704.32756393
36825,13750114.3313386
36826,5233617.54711576
36827,7716506.4256859
36828,7806446.16805218
36829,5819116.65518311
36830,7528766.19361695
36831,11985905.0259699
36832,7517114.91165039
36833,9471093.51340046
36834,6089728.25577821
36835,3844052.04892663
36836,4340253.0920918
36837,7043851.88364375
36838,7734498.13108359
36839,12718062.4431819
36840,5641033.35496554
36841,9181186.94533319
36842,7705909.33949373
36843,6740027.00798132
